10781,130,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
12685,5,2,0,no matter,0,1950,0,0,0,1,0,Now,0,0,1,0,0,0
10115,60,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,1,1,0,0
10707,50,2,0,no matter,0,2100,0,0,0,1,1,Now,0,0,0,0,0,0
12435,37,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
13187,0,0,0,no matter,0,1800,0,0,0,2,0,Now,0,0,0,0,0,0
10555,20,1,0,no matter,0,1800,0,0,0,1,0,Now,1,1,0,0,0,0
10777,60,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,1,1,1,1
13629,50,2,0,1,0,2400,0,0,0,1,0,Juli,1,1,0,0,0,0
10117,40,1,0,no matter,0,1800,0,0,0,1,0,Now,1,1,0,0,0,0
12687,0,0,0,no matter,0,1800,0,0,0,3,0,Now,0,0,0,0,0,0
10963,30,1,0,no matter,0,1800,0,0,0,2,0,Now,0,0,0,0,0,0
10119,60,2,0,no matter,0,2550,0,0,0,2,0,Juli,0,0,0,0,0,0
10409,45,1,0,top,0,1800,0,0,0,1,0,Juni,1,0,0,0,0,0
10999,40,1,0,no matter,0,1800,0,0,0,1,0,Juli,0,0,0,0,0,0
13403,50,2,0,no matter,0,2250,0,0,0,2,0,Now,0,0,1,0,1,1
10715,80,3,0,no matter,0,3900,0,0,0,2,0,Now,0,0,0,0,0,0
10439,90,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
10247,15,1,0,no matter,0,1350,0,0,0,1,0,Juli,0,0,0,0,0,0
10715,45,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
12051,80,2,0,1,0,2700,0,0,0,1,0,Now,1,1,0,0,0,0
10777,50,2,0,no matter,0,2400,0,0,0,1,0,Juli,0,0,1,0,1,0
12524,80,3,0,top,0,2700,0,0,0,2,0,Juli,0,0,0,0,0,0
13355,40,1,0,no matter,0,1800,0,0,0,1,0,Juni,0,0,1,0,0,1
10435,90,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
13439,20,1,0,no matter,0,1800,0,0,0,1,0,Now,1,0,0,0,1,0
10245,60,2,0,no matter,0,2400,0,0,0,2,0,Juni,1,1,1,0,0,0
12047,60,2,0,no matter,0,2400,0,0,0,2,0,Now,0,0,0,0,0,0
10315,70,3,0,no matter,0,3000,0,0,0,3,0,Now,0,0,0,0,0,0
12163,80,3,0,top,0,3000,0,0,0,1,0,Now,0,0,0,0,0,0
10117,0,0,0,no matter,0,1800,0,0,0,2,0,Now,0,0,1,1,0,0
12157,50,1,0,1,0,1650,0,0,0,1,0,Now,0,0,0,0,0,0
12623,80,2,0,1,0,3000,0,0,0,2,0,Juli,1,1,0,0,0,0
10783,40,2,0,no matter,0,2400,0,0,0,1,0,Mai,0,0,0,0,0,0
10829,90,3,0,no matter,0,3000,0,0,0,3,0,Now,0,0,0,0,0,0
13353,60,2,0,no matter,0,2400,0,0,0,2,1,Now,0,0,0,0,0,0
10115,20,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
12627,75,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,1,0,0,0
10555,60,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
12357,50,2,0,0,0,2100,0,0,0,2,1,Juni,1,1,0,0,0,0
10969,100,4,0,no matter,0,3600,0,0,0,3,0,Now,0,0,1,0,0,1
13187,70,2,0,no matter,0,2400,0,0,0,2,0,Now,1,0,0,1,0,0
10243,60,2,0,5,0,2400,0,0,0,1,0,August,1,1,0,0,0,0
12277,20,1,0,no matter,0,1350,0,0,0,1,1,Juni,0,0,0,0,0,0
13409,90,3,0,no matter,0,3000,0,0,0,3,0,Juli,0,0,0,0,0,0
10115,30,1,0,no matter,0,2100,0,0,0,1,0,Juli,0,0,0,0,0,0
10365,50,1,0,no matter,0,1500,0,0,0,1,0,Now,0,0,0,0,0,0
10245,60,2,0,no matter,0,1950,0,0,0,1,0,Now,0,0,0,0,0,0
12435,70,3,0,no matter,0,3900,0,0,0,2,0,Now,0,0,0,0,0,0
10967,40,1,0,no matter,0,1800,0,0,0,1,0,Juli,0,0,0,0,0,0
10115,20,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
13409,0,0,0,no matter,0,1800,0,0,0,2,0,Now,0,0,0,0,0,0
10437,100,4,0,no matter,0,3600,0,0,0,3,0,Now,0,0,0,0,1,0
10245,60,2,0,no matter,0,2400,0,0,0,2,0,Juni,1,1,1,0,0,1
12059,50,1,0,no matter,0,1800,0,0,0,2,0,Now,0,0,0,0,0,0
12099,2,1,0,no matter,0,1800,0,0,0,2,0,Now,1,1,0,0,0,0
10707,70,3,0,no matter,0,3000,0,0,0,1,0,September,0,0,0,0,0,0
10178,40,2,0,no matter,0,2400,0,0,0,1,2,Now,0,0,1,0,1,1
12247,42,1,0,1,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
10435,70,2,0,no matter,0,2400,0,0,0,2,0,Now,0,0,0,0,0,0
12043,60,2,0,no matter,0,3900,0,0,0,2,0,Now,0,0,0,0,1,0
12355,40,1,0,1,0,1800,0,0,0,1,0,Juni,1,1,0,0,0,0
13355,0,0,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
10117,60,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
13051,15,1,0,no matter,0,1800,0,0,0,2,0,Mai,0,0,1,0,0,0
13353,70,3,0,top,0,2250,0,0,0,2,0,August,1,1,1,0,0,0
10437,85,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
10117,40,2,0,no matter,0,2400,0,0,0,2,0,Now,0,0,0,0,0,0
13599,0,0,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
10115,50,2,0,no matter,0,2400,0,0,0,1,1,Now,0,0,1,0,1,1
12043,45,2,0,no matter,0,2400,0,0,0,1,0,August,0,0,0,0,0,0
12099,30,1,0,no matter,0,1500,0,0,0,2,0,Now,0,0,0,0,0,0
12047,100,4,0,no matter,0,3600,0,0,0,1,0,Now,0,0,0,0,0,0
13086,100,5,0,no matter,0,4200,0,0,0,2,0,Now,0,0,0,0,0,0
13403,70,2,0,1,0,2460,0,0,0,2,0,Mai,0,0,0,0,0,0
10119,35,1,0,no matter,0,1800,0,0,0,1,0,Juni,0,0,0,0,0,0
13581,50,2,0,no matter,0,3600,0,0,0,3,1,August,0,0,0,0,0,0
13055,70,3,0,no matter,0,2100,0,0,0,1,0,Now,0,0,0,0,0,0
10243,50,2,0,no matter,0,2400,0,0,0,1,0,Juni,0,0,0,0,0,0
12437,90,3,0,no matter,0,3000,0,0,0,2,1,Now,1,1,1,0,0,0
12047,60,2,0,no matter,0,2400,0,0,0,2,0,Now,0,0,1,0,1,0
10315,30,2,0,no matter,0,1800,0,0,0,1,0,Now,0,0,1,0,0,0
12045,60,2,0,no matter,0,2400,0,0,0,1,0,Now,1,1,0,0,0,0
12159,70,2,0,no matter,0,1440,0,0,0,2,0,August,1,1,0,0,0,0
13353,15,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
12459,75,3,0,no matter,0,3000,0,0,0,1,1,Now,0,0,0,0,0,0
10405,65,2,0,no matter,0,3600,0,0,0,2,1,Now,0,0,0,0,0,0
10178,40,2,0,no matter,0,1650,0,0,0,2,0,Now,0,1,0,0,0,0
10967,60,2,0,4,0,3000,0,0,0,2,0,August,1,1,0,0,0,0
10119,120,4,0,no matter,0,6900,0,0,0,1,0,Now,0,0,1,1,1,0
10557,43,1,0,4,0,1680,0,0,0,1,0,Juni,1,0,0,0,0,0
14052,80,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,1,1,1,0
12555,87,3,0,1,0,3750,0,0,0,3,0,August,1,1,0,0,0,0
10119,50,2,0,no matter,0,2400,0,0,0,1,1,Juni,1,1,0,0,0,0
12347,80,3,0,1,0,2760,0,0,0,1,0,Mai,0,0,0,0,0,0
12347,75,3,0,1,0,2700,0,0,0,3,0,Now,0,1,0,0,0,0
10999,49,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
14167,50,3,0,no matter,0,3000,0,0,0,2,0,Juni,0,0,1,0,0,0
10247,55,2,0,4,0,2400,0,0,0,1,0,Now,0,0,1,0,0,0
12435,60,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
13407,60,2,0,no matter,0,2400,0,0,0,1,0,Now,1,1,0,0,0,0
12051,35,1,0,no matter,0,1800,0,0,0,1,0,Juni,1,0,0,0,0,0
10117,65,2,0,1,0,3450,0,0,0,3,0,Now,1,1,0,1,0,0
10115,40,2,0,no matter,0,2400,0,0,0,1,1,Juni,0,0,0,0,0,0
10317,5,2,0,no matter,0,2400,0,0,0,1,0,Juli,1,1,0,0,0,0
14089,0,0,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
12099,38,1,0,no matter,0,1350,0,0,0,2,0,Now,0,0,0,0,0,0
14089,0,0,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
12209,60,2,0,no matter,0,2100,0,0,0,1,0,Now,0,0,1,0,0,1
12359,85,4,0,no matter,0,3300,0,0,0,1,0,Now,0,0,0,0,0,0
10439,20,2,0,no matter,0,2400,0,0,0,3,0,Now,0,0,0,0,0,0
10999,40,1,0,top,0,1800,0,0,0,1,0,Juni,0,1,0,0,0,0
12247,25,1,0,no matter,0,1800,0,0,0,1,0,Oktober,0,0,0,0,0,0
10247,60,2,0,no matter,0,2400,0,0,0,1,1,Now,0,0,0,0,0,0
10629,0,0,0,no matter,0,1800,0,0,0,1,0,Now,0,0,1,0,0,0
13055,50,2,0,no matter,0,1950,0,0,0,3,0,Juni,0,0,0,0,0,0
12459,30,1,0,no matter,0,1500,0,0,0,1,0,Now,0,0,0,0,0,0
12305,80,3,0,no matter,0,3000,0,0,0,3,0,Now,0,0,0,0,0,0
13629,75,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
14199,62,2,0,no matter,0,2400,0,0,0,3,0,Now,0,0,0,0,0,0
10115,40,1,0,no matter,0,1980,0,0,0,1,0,Juni,0,0,0,0,0,0
13357,100,3,0,no matter,0,3000,0,0,0,2,1,Now,0,0,0,0,0,0
13187,67,3,0,no matter,0,2550,0,0,0,2,0,Now,0,0,0,0,1,0
12587,0,0,0,no matter,0,1800,0,0,0,3,0,August,0,0,0,0,1,0
12437,0,0,0,no matter,0,1800,0,0,0,3,0,August,0,0,0,0,0,0
13591,45,1,0,no matter,0,1800,0,0,0,1,0,Mai,0,0,0,0,0,0
10245,50,1,0,no matter,0,1800,0,0,0,1,0,Juni,1,1,0,0,0,0
10245,50,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
13409,100,9,0,0,0,6600,0,0,0,2,0,Now,0,1,0,0,0,0
13156,100,9,0,1,0,6600,0,0,0,2,0,Now,1,1,0,0,0,0
14050,50,2,0,0,0,1950,0,0,0,3,0,Now,1,1,1,0,0,1
14052,60,2,0,no matter,0,3600,0,0,0,1,0,Mai,1,1,0,0,0,0
13403,40,1,0,1,0,1800,0,0,0,1,0,Now,1,1,1,0,0,1
10825,50,2,0,no matter,0,2100,0,0,0,1,0,Now,0,0,1,0,0,1
10997,50,2,0,no matter,0,2100,0,0,0,1,0,Juli,0,0,0,0,0,0
10555,30,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
13465,75,2,0,no matter,0,2400,0,0,0,2,0,Now,0,0,0,0,0,0
12047,30,1,0,no matter,0,1800,0,0,0,1,0,Juni,0,0,1,0,0,0
12459,60,3,0,0,0,3000,0,0,0,3,0,August,1,1,1,0,0,1
10589,120,4,0,no matter,0,3600,0,0,0,1,0,August,1,1,1,1,1,0
12103,70,3,0,2,0,2100,0,0,0,1,0,Now,1,1,0,1,0,0
12439,11,1,0,no matter,0,1800,0,0,0,1,0,September,1,1,0,0,1,0
10965,30,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
10319,90,3,0,no matter,0,4800,0,0,0,1,0,Now,1,1,0,0,0,0
13347,30,1,0,no matter,0,1800,0,0,0,2,0,Now,0,0,0,0,0,0
12159,0,0,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
10997,60,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
13435,28,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
10115,30,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
10585,100,4,0,no matter,0,3600,0,0,0,1,0,Now,0,0,0,0,0,0
10409,50,2,0,no matter,0,2400,0,0,0,2,0,Mai,0,1,1,0,0,1
12101,55,2,0,no matter,0,2700,0,0,0,2,0,Now,0,0,0,0,0,0
10117,0,0,0,no matter,0,1800,0,0,0,2,0,Now,0,0,0,0,0,0
10627,130,4,0,no matter,0,3600,0,0,0,2,0,Oktober,0,0,0,0,1,0
13357,100,4,0,2,0,3600,0,0,0,1,0,Juni,1,1,1,0,0,0
12101,38,1,0,2,0,1050,0,0,0,1,0,Now,1,1,0,0,0,0
10115,70,3,0,no matter,0,4200,0,0,0,3,0,Now,0,0,0,0,0,0
10115,120,4,0,no matter,0,3600,0,0,0,2,0,Now,0,0,0,0,0,0
10437,60,2,0,no matter,0,2400,0,0,0,2,0,Now,0,0,0,0,0,0
10999,75,3,0,no matter,0,3000,0,0,0,1,0,Now,0,0,1,0,1,0
10247,38,1,0,no matter,0,1800,0,0,0,2,0,Juli,0,0,0,0,0,0
10405,300,0,0,no matter,0,1800,0,0,0,2,0,Now,0,0,0,0,0,0
13581,0,0,0,no matter,0,1800,0,0,0,2,0,Now,0,0,1,0,0,0
12349,50,2,0,no matter,0,2700,0,0,0,2,0,August,0,1,0,0,0,0
13357,55,2,0,no matter,0,2550,0,0,0,1,0,September,1,1,0,0,0,0
12043,30,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
13583,80,3,0,no matter,0,3000,0,0,0,2,0,Mai,1,1,0,0,0,0
10245,50,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
10781,110,5,0,no matter,0,6900,0,0,0,2,0,Now,0,0,0,0,0,0
12489,59,2,0,no matter,0,2610,0,0,0,2,0,Now,1,1,0,0,0,0
10707,75,3,0,top,0,3000,0,0,0,2,0,Now,0,0,1,1,1,0
13597,62,2,0,2,0,2400,0,0,0,2,0,Now,1,1,0,0,0,0
12059,1,1,0,no matter,0,1800,0,0,0,2,0,Mai,1,1,0,0,0,0
10999,40,1,0,no matter,0,1800,0,0,0,1,0,Juli,0,0,0,0,0,0
10553,40,1,0,no matter,0,1200,0,0,0,1,0,Now,1,1,0,0,0,0
10117,0,0,0,no matter,0,1800,0,0,0,2,0,Now,0,0,1,0,0,1
12557,70,3,0,0,0,3600,0,0,0,2,1,Juni,0,0,0,0,0,0
10115,10,1,0,no matter,0,1350,0,0,0,1,0,Juli,0,0,0,0,0,0
12203,100,4,0,no matter,0,3600,0,0,0,2,0,Now,0,0,0,0,0,0
13503,50,1,0,no matter,0,1800,0,0,0,1,0,Now,1,1,0,0,0,0
13589,30,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
10119,30,2,0,no matter,0,1950,0,0,0,1,0,August,0,0,0,0,0,0
10783,45,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
10997,100,5,0,5,0,7500,0,0,0,1,0,Now,1,1,0,0,0,0
13347,80,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,1,0
12169,17,1,0,no matter,0,1800,0,0,0,1,0,Juni,0,0,0,0,0,0
12349,50,2,0,no matter,0,1650,0,0,0,1,0,Now,1,1,0,0,0,0
12103,0,0,0,no matter,0,1260,0,0,0,1,1,Now,0,0,0,0,0,0
10997,40,1,0,no matter,0,1800,0,0,0,1,1,Now,1,1,0,0,0,0
10407,55,2,0,no matter,0,3300,0,0,0,2,0,Now,0,0,0,0,0,0
10115,40,1,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
10997,60,2,0,no matter,0,2400,0,0,0,1,0,Juni,0,1,0,0,0,0
12679,83.57,4,0,3,0,3600,0,0,0,1,0,Now,1,1,0,0,0,0
13593,70,3,0,top,0,3000,0,0,0,1,0,Now,0,0,0,0,0,0
10245,90,4,0,no matter,0,5400,0,0,0,2,0,Juni,0,0,1,0,0,0
13403,48,2,0,no matter,0,1950,0,0,0,1,0,Now,0,0,0,0,0,0
13086,60,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
10245,150,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
12621,80,3,0,no matter,0,2850,0,0,0,1,1,Now,0,0,0,0,0,0
10557,80,4,0,no matter,0,3600,0,0,0,3,1,Now,0,0,0,0,0,0
13505,0,0,0,no matter,0,1800,0,0,0,2,1,Juli,0,0,0,0,0,0
10551,80,3,0,no matter,0,3000,0,0,0,1,0,Now,0,0,1,1,1,0
12249,55,2,0,2,0,1440,0,0,0,1,0,Now,0,0,0,0,0,0
10318,60,2,0,no matter,0,2550,0,0,0,2,0,Now,1,1,0,0,0,0
12277,50,2,0,no matter,0,2700,0,0,0,2,2,Juni,1,1,0,0,0,0
12489,18,1,0,no matter,0,1290,0,0,0,1,0,Juli,1,1,0,0,0,0
12689,70,4,0,no matter,0,3600,0,0,0,2,0,Now,1,1,0,0,0,0
10829,45,2,0,no matter,0,2700,0,0,0,2,0,August,1,1,0,0,0,0
12351,0,1,0,no matter,0,1800,0,0,0,1,0,Mai,1,1,0,0,0,0
10999,65,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,1,0,0,0
10553,17,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
10435,0,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
13407,0,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
10551,65,2,0,no matter,0,2700,0,0,0,1,0,Juni,0,0,0,0,0,0
10115,65,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,1,0,0,1
14169,60,2,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
12099,0,0,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
10178,70,2,0,no matter,0,2400,0,0,0,1,0,Mai,1,1,1,0,0,0
14059,70,3,0,top,0,2250,0,0,0,2,0,Mai,1,1,0,0,0,0
14165,70,3,0,no matter,0,3000,0,0,0,3,0,Now,1,1,0,0,0,0
14059,70,3,0,no matter,0,3000,0,0,0,2,0,Mai,0,1,1,0,0,0
12347,50,2,0,2,0,1500,0,0,0,1,0,Now,1,1,0,0,0,0
13353,0,0,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
10405,75,2,0,no matter,0,2400,0,0,0,2,0,Now,0,0,0,0,0,0
14165,68,3,0,3,0,3000,0,0,0,1,3,Now,0,0,0,0,0,0
12209,80,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
13403,70,2,0,no matter,0,2400,0,0,0,2,0,Now,0,0,1,0,0,0
12357,60,2,0,no matter,0,1800,0,0,0,2,1,Now,1,1,0,0,0,0
13439,50,1,0,no matter,0,1800,0,0,0,1,0,Now,0,1,1,0,1,0
10961,70,3,0,no matter,0,2550,0,0,0,2,0,Now,1,1,0,0,0,0
12277,100,4,0,no matter,0,3600,0,0,0,2,0,Now,0,0,0,0,0,0
10249,40.1,1,0,0,0,2490,0,0,0,2,1,Now,1,1,1,0,0,0
10115,70,2,0,no matter,0,3300,0,0,0,2,0,Now,0,0,0,0,0,0
13357,25,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
10825,60,2,0,no matter,0,2400,0,0,0,1,1,Now,0,0,0,0,0,0
10245,50,2,0,no matter,0,2250,0,0,0,2,0,Juni,0,0,0,0,0,0
14057,45,2,0,no matter,0,2400,0,0,0,2,0,Juli,0,0,0,0,0,0
12247,30,1,0,no matter,0,1350,0,0,0,1,0,Mai,1,1,0,0,0,0
13599,0,0,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
13403,0,3,0,no matter,0,3600,0,0,0,2,0,Juni,0,0,0,0,0,0
13359,45,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
10969,40,1,0,no matter,0,1500,0,0,0,1,0,Juni,1,1,1,0,0,0
10829,45,2,0,top,0,2100,0,0,0,1,0,Now,1,1,0,0,0,0
10967,50,2,0,no matter,0,3000,0,0,0,1,0,Now,0,1,0,0,0,0
10559,75,2,0,no matter,0,3000,0,0,0,1,0,Mai,1,1,0,0,0,0
14197,45,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
10827,100,4,0,no matter,0,3600,0,0,0,3,0,Mai,0,0,0,0,0,0
12203,45,2,0,no matter,0,1950,0,0,0,1,0,Juni,0,0,0,0,0,0
12685,50,1,0,no matter,0,1650,0,0,0,1,0,September,0,0,0,0,0,0
