10781,130,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
13357,30,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
10115,45,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
14195,50,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
12305,55,2,0,no matter,0,2100,0,0,0,2,0,Mai,0,0,0,0,0,0
10315,35,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,1,1,0,0
13357,55,2,0,no matter,0,2400,0,0,0,3,0,Now,0,0,0,0,0,0
12049,50,2,0,no matter,0,2400,0,0,0,2,0,Now,1,1,0,0,0,0
10585,25,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
10585,25,2,0,no matter,0,2400,0,0,0,1,0,Now,0,1,0,0,1,0
10117,45,2,0,top,0,2400,0,0,0,1,1,Now,0,0,0,1,0,0
14052,50,2,0,no matter,0,2400,0,0,0,1,1,Now,1,1,0,0,0,0
12053,70,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
10777,50,2,0,no matter,0,1650,0,0,0,1,0,Now,0,0,1,0,0,0
13055,50,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,1,0,0,0
12047,60,2,0,no matter,0,2400,0,0,0,2,0,Now,0,0,0,0,0,0
10997,12,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
10439,40,2,0,top,0,1950,0,0,0,1,0,Juni,1,1,0,0,0,0
12679,80,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
10627,50,2,0,no matter,0,2400,0,0,0,2,0,Now,0,0,0,0,0,0
12051,50,2,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
12487,65,3,0,no matter,0,2400,0,0,0,2,0,Now,0,0,1,0,0,0
10825,100,4,0,no matter,0,3600,0,0,0,1,0,Now,0,0,0,0,0,0
12059,55,2,0,4,0,2400,0,0,0,1,0,Juni,0,0,0,0,0,0
10245,80,3,0,no matter,0,3000,0,0,0,1,0,Juli,1,1,0,0,0,0
12587,50,2,0,no matter,0,2400,0,0,0,2,0,Now,0,0,0,0,0,0
12435,80,4,0,no matter,0,3900,0,0,0,3,0,Now,0,0,0,0,0,0
10623,60,3,0,no matter,0,2550,0,0,0,1,0,Now,0,0,0,0,0,0
13055,30,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
13059,80,4,0,no matter,0,3600,0,0,0,3,0,Now,1,1,0,0,0,0
13359,70,2,0,0,0,2400,0,0,0,1,0,Now,0,1,0,0,0,0
10439,85,3,0,no matter,0,3000,0,0,0,1,0,Now,0,0,0,0,0,0
13059,60,3,0,no matter,0,2100,0,0,0,2,0,Now,1,1,0,0,0,0
14052,110,4,0,no matter,0,3600,0,0,0,3,0,Now,0,0,0,0,0,0
14163,0,0,0,no matter,0,1800,0,0,0,1,0,September,0,0,0,0,0,0
12043,40,2,0,no matter,0,2400,0,0,0,1,0,Juni,0,0,0,0,0,0
10827,60,2,0,top,0,2700,0,0,0,1,0,Juni,1,1,0,0,0,0
10779,110,4,0,no matter,0,3600,0,0,0,1,0,Now,0,0,0,0,0,0
13158,7,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,1,0
10783,40,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,1,0,0,0
12627,50,3,0,no matter,0,2550,0,0,0,1,0,Juli,1,1,0,0,0,0
13593,60,2,0,no matter,0,2400,0,0,0,1,0,Now,1,1,0,0,0,0
13437,50,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
13585,50,2,0,no matter,0,2400,0,0,0,3,0,Now,0,0,0,0,0,0
12107,60,2,0,no matter,0,2400,0,0,0,1,0,Now,0,1,0,0,0,0
10115,20,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
12059,50,2,0,no matter,0,2400,0,0,0,3,0,Now,0,0,1,0,0,0
14193,100,3,0,top,0,3900,0,0,0,1,0,Juni,0,0,0,0,0,0
14195,30,1,0,no matter,0,1800,0,0,0,2,0,Now,0,0,1,1,0,0
12103,125,5,0,no matter,0,4200,0,0,0,2,0,Now,1,1,0,0,0,0
12059,60,3,0,no matter,0,3000,0,0,0,2,0,Now,1,1,0,0,0,0
12059,50,2,0,no matter,0,2400,0,0,0,3,0,Now,0,0,1,0,1,1
13409,87,3,0,no matter,0,3900,0,0,0,2,0,September,0,1,1,0,1,1
13409,90,3,0,no matter,0,3900,0,0,0,2,0,September,0,1,0,0,0,0
12555,51,2,0,no matter,0,2400,0,0,0,1,0,Juni,0,0,0,0,0,0
10707,100,4,0,no matter,0,3000,0,0,0,3,0,Mai,0,0,0,0,0,0
12277,60,2,0,no matter,0,2100,0,0,0,2,0,August,1,1,0,0,0,0
12353,80,3,0,no matter,0,3000,0,0,0,1,0,Now,0,0,0,0,0,0
14167,40,1,0,no matter,0,1800,0,0,0,1,0,Juni,1,1,0,0,0,0
14199,50,2,0,no matter,0,2400,0,0,0,3,0,Now,0,0,1,0,1,0
13581,50,2,0,no matter,0,2550,0,0,0,1,0,Juli,0,0,0,0,0,0
10829,80,4,0,no matter,0,3600,0,0,0,1,0,Now,0,0,0,0,0,0
10969,75,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
12157,75,4,0,no matter,0,3270,0,0,0,1,0,Now,0,0,0,0,0,0
10179,50,2,0,no matter,0,1560,0,0,0,1,0,Now,0,0,0,0,0,0
12163,45,1,0,no matter,0,2400,0,0,0,3,0,Mai,0,0,0,0,0,0
13591,65,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
13407,42,1,0,no matter,0,1764,0,0,0,1,0,Juni,0,0,0,0,1,0
10437,80,3,0,no matter,0,5100,0,0,0,3,0,Now,1,1,0,0,0,0
13583,70,3,0,no matter,0,3000,0,0,0,2,0,Juni,0,0,0,0,0,0
12587,90,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
10965,55,1,0,no matter,0,1800,0,0,0,1,0,Now,1,1,0,0,0,0
10965,55,1,0,no matter,0,1800,0,0,0,1,0,Now,1,1,0,0,0,0
10967,60,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
10247,70,2,0,no matter,0,2400,0,0,0,2,0,Now,0,0,0,1,0,0
10318,55,2,0,0,0,1800,0,0,0,2,0,Now,1,1,1,1,1,0
13407,80,3,0,no matter,0,3000,0,0,0,2,1,Now,1,1,1,0,1,0
12099,45,1,0,no matter,0,1800,0,0,0,1,0,Juli,1,1,0,0,0,0
10119,30,1,0,no matter,0,1800,0,0,0,1,1,Now,0,0,0,0,0,0
10711,20,1,0,no matter,0,1500,0,0,0,1,1,Now,0,0,0,0,0,0
13403,60,2,0,no matter,0,2550,0,0,0,1,0,Now,1,1,0,0,0,0
13351,50,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
10365,30,1,0,no matter,0,1200,0,0,0,1,0,Now,0,0,0,0,0,0
12107,60,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
12249,70,2,0,no matter,0,2400,0,0,0,2,0,Now,0,0,0,0,0,0
10965,27.35,1,0,no matter,0,1800,0,0,0,3,0,Now,0,0,1,0,0,0
12679,80,4,0,no matter,0,3600,0,0,0,2,0,Now,0,0,0,0,0,0
13189,75,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
12623,50,2,0,no matter,0,1650,0,0,0,1,0,Now,1,1,0,0,0,0
12101,50,2,0,no matter,0,3600,0,0,0,1,1,Now,0,0,0,0,0,0
12623,50,2,0,no matter,0,1500,0,0,0,1,0,Now,1,1,1,0,0,0
10243,55,2,0,no matter,0,2400,0,0,0,1,0,August,0,0,1,0,0,0
10243,50,1,0,no matter,0,1800,0,0,0,1,0,Juli,0,0,0,0,0,0
10115,40,2,0,no matter,0,1500,0,0,0,1,0,August,0,0,0,0,0,0
13189,47,2,0,no matter,0,2100,0,0,0,1,1,Now,0,0,0,0,0,0
13507,35,1,0,no matter,0,1800,0,0,0,1,0,Oktober,1,1,0,0,1,0
13187,40,1,0,no matter,0,2400,0,0,0,2,0,Juni,1,1,1,0,1,0
10623,70,3,0,no matter,0,3300,0,0,0,3,0,Juli,1,1,0,0,0,0
10115,30,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
13353,0,0,0,no matter,0,1800,0,0,0,2,0,Now,0,0,1,0,1,0
10967,140,5,0,2,0,1200,0,0,0,1,0,Now,1,1,0,0,0,0
10117,150,4,0,no matter,0,3600,0,0,0,2,0,Now,0,0,0,0,0,0
10589,50,2,0,top,0,2100,0,0,0,1,0,Juli,1,1,0,0,0,0
10623,0,0,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
12107,80,4,0,no matter,0,4500,0,0,0,2,0,Now,0,1,0,0,0,0
10967,90,3,0,no matter,0,3000,0,0,0,3,1,Now,0,0,1,1,1,1
13597,40,2,0,no matter,0,1650,0,0,0,1,0,Mai,0,0,0,0,1,0
12437,60,2,0,no matter,0,2400,0,0,0,1,0,August,0,0,1,0,1,0
10318,55,2,0,top,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
12161,16,3,0,no matter,0,3000,0,0,0,1,0,Now,0,0,0,0,0,0
10115,18,3,0,no matter,0,3000,0,0,0,1,0,Now,0,0,0,0,0,0
10707,50,2,0,top,0,2400,0,0,0,2,0,Now,0,0,1,0,1,1
10829,80,3,0,top,0,3000,0,0,0,1,0,Now,0,0,0,0,0,0
10179,60,2,0,no matter,0,2400,0,0,0,2,0,Now,0,0,0,0,0,0
12057,75,1,0,no matter,0,2550,0,0,0,2,0,August,1,1,0,0,0,0
10249,48,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
12555,80,3,0,0,0,2850,0,0,0,3,0,Now,0,0,0,0,0,0
10707,50,2,0,top,0,2400,0,0,0,2,0,Now,0,0,0,0,0,0
10117,100,3,0,no matter,0,3000,0,0,0,1,0,Now,0,0,0,0,0,0
10117,50,2,0,top,0,2400,0,0,0,1,0,Mai,0,0,0,0,0,0
10711,60,2,0,no matter,0,2100,0,0,0,2,0,Mai,0,1,0,0,0,0
12347,66,3,0,no matter,0,3000,0,0,0,2,1,Now,0,0,0,0,0,0
12167,20,1,0,no matter,0,1350,0,0,0,1,0,Now,0,0,0,0,0,0
13587,40,2,0,no matter,0,2550,0,0,0,1,0,Now,0,0,0,0,0,0
13589,80,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,1,1,0,0
12161,55,2,0,top,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
12157,80,3,0,no matter,0,4500,0,0,0,2,0,August,0,0,1,0,0,0
14195,50,2,0,2,0,2400,0,0,0,1,0,Juni,1,1,1,1,1,0
12353,63,2,0,3,0,1485,0,0,0,2,0,August,1,1,1,0,0,0
13351,55,2,0,top,0,2100,0,0,0,1,0,Mai,0,0,0,0,0,0
12351,0,1,0,no matter,0,1800,0,0,0,1,0,Now,1,1,0,0,0,0
10315,11,9,0,no matter,0,6600,0,0,0,3,1,Now,0,0,0,0,0,0
12527,100,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
12163,50,2,0,no matter,0,2100,0,0,0,2,0,Now,1,1,0,0,0,0
10405,18,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
10781,80,3,0,top,0,4500,0,0,0,2,0,Juni,0,0,0,0,0,0
10245,60,2,0,no matter,0,2400,0,0,0,2,0,Now,0,0,1,0,0,0
14057,90,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
12307,50,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
12045,40,2,0,no matter,0,2400,0,0,0,1,0,August,0,0,0,0,0,0
10319,1,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,1,1,1,0
12524,60,2,0,top,0,2400,0,0,0,2,0,Juni,0,0,0,0,0,0
10997,15,1,0,no matter,0,1800,0,0,0,1,0,Juni,0,0,0,0,0,0
10247,30,1,0,no matter,0,1500,0,0,0,1,0,Now,0,0,0,0,0,0
14165,60,3,0,no matter,0,3000,0,0,0,3,0,Now,0,0,0,0,0,0
10318,30,1,0,no matter,0,1800,0,0,0,2,0,Now,0,0,0,0,0,0
13599,0,0,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
13599,0,0,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
13581,14,1,0,no matter,0,1800,0,0,0,1,0,Juli,0,0,1,0,1,0
12169,70,3,0,no matter,0,3600,0,0,0,2,0,Now,0,0,0,0,0,0
10115,40,2,0,no matter,0,2250,0,0,0,1,1,Now,0,0,0,1,0,0
10249,55,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
10997,60,2,0,no matter,0,2400,0,0,0,1,0,Mai,0,0,0,0,0,0
10555,40,1,0,no matter,0,1440,0,0,0,1,0,Now,0,0,0,0,0,0
12107,57,1,0,no matter,0,1800,0,0,0,1,0,Now,0,1,0,0,0,0
10439,50,2,0,no matter,0,2400,0,0,0,1,0,Juni,1,1,1,0,0,0
12205,40,2,0,2,0,2400,0,0,0,2,0,September,1,1,0,0,0,0
13189,25,1,0,no matter,0,1800,0,0,0,1,0,Now,1,1,1,0,0,0
10178,50,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
10243,50,1,0,no matter,0,1950,0,0,0,1,0,Mai,0,0,0,0,0,0
13435,40,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,1,0,0,0
12355,48,2,0,no matter,0,1650,0,0,0,1,0,Juli,0,0,0,0,0,0
12689,45,2,0,no matter,0,2400,0,0,0,1,0,Juni,1,1,0,0,0,0
10407,100,1,0,no matter,0,1800,0,0,0,1,0,Now,1,1,1,0,1,0
10243,60,3,0,no matter,0,3000,0,0,0,2,2,Now,1,1,0,0,0,0
10719,40,2,0,no matter,0,2400,0,0,0,1,0,Juni,0,0,0,0,0,0
12307,76,3,0,1,0,2580,0,0,0,1,0,Now,0,0,0,0,0,0
10787,0,0,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
12687,90,4,0,no matter,0,3600,0,0,0,2,1,Now,1,0,0,0,0,0
12353,40,1,0,4,0,1650,0,0,0,1,0,Now,1,1,0,0,0,0
13353,15,1,0,no matter,0,1500,0,0,0,3,1,Juni,0,0,0,0,0,0
12059,50,2,0,no matter,0,1500,0,0,0,1,0,Now,0,0,1,0,0,0
10825,35,1,0,no matter,0,2550,0,0,0,1,0,Mai,1,0,0,0,0,0
10999,25,1,0,no matter,0,1800,0,0,0,1,0,August,0,0,1,1,1,0
10245,58,2,0,2,0,1710,0,0,0,2,0,Now,1,1,0,0,0,0
12205,45,1,0,no matter,0,1500,0,0,0,1,0,Juli,1,0,0,0,0,0
13403,50,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
12057,60,2,0,no matter,0,2400,0,0,0,3,0,Now,0,0,0,0,1,0
10178,25,1,0,no matter,0,1800,0,0,0,3,0,Juni,0,0,1,1,1,0
13055,70,3,0,6,0,3000,0,0,0,2,1,Now,1,1,0,0,0,0
10555,30,1,0,no matter,0,1800,0,0,0,2,0,Now,0,0,1,0,0,1
13403,60,2,0,2,0,1800,0,0,0,2,1,Juni,1,1,0,0,0,0
10967,69,3,0,no matter,0,3000,0,0,0,3,0,Now,0,0,0,0,0,0
10115,2,2,0,no matter,0,2400,0,0,0,1,0,Now,1,1,0,0,0,0
10999,200,1,0,no matter,0,1800,0,0,0,2,0,Juni,0,0,0,0,0,0
10969,0,0,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
10115,12,1,0,no matter,0,1800,0,0,0,1,0,Mai,0,0,0,0,0,0
10407,40,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
10969,90,4,0,no matter,0,3600,0,0,0,3,0,Now,1,1,0,0,0,0
12305,50,2,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
12059,0,0,0,no matter,0,1800,0,0,0,1,0,Now,0,0,1,0,0,1
10715,70,3,0,no matter,0,3300,0,0,0,2,0,Now,1,1,0,0,0,0
10707,50,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
10243,80,5,0,no matter,0,3900,0,0,0,2,0,Now,1,1,1,0,0,0
10585,80,3,0,no matter,0,3000,0,0,0,3,0,Now,0,0,0,0,0,0
12355,0,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
10115,35,1,0,no matter,0,1200,0,0,0,3,0,August,0,0,0,0,0,0
12526,45,3,0,0,0,3000,0,0,0,2,0,Now,1,1,0,0,0,0
12683,50,2,0,0,0,1650,0,0,0,2,0,Now,0,0,0,0,0,0
12163,55,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
13349,50,2,0,no matter,0,2100,0,0,0,1,0,Juni,0,0,0,0,0,0
10179,90,3,0,no matter,0,3000,0,0,0,1,0,Now,0,0,0,0,0,0
10719,15,1,0,no matter,0,1800,0,0,0,1,0,Now,1,0,1,0,0,0
13591,60,2,0,no matter,0,2400,0,0,0,2,0,Now,0,0,0,0,0,0
13587,30,1,0,1,0,1800,0,0,0,1,0,Mai,1,1,0,0,1,0
10715,50,2,0,top,0,2400,0,0,0,1,0,Juni,0,1,0,0,0,0
14057,50,2,0,no matter,0,1500,0,0,0,1,0,Now,1,1,1,1,1,1
12163,60,2,0,1,0,2400,0,0,0,2,0,Now,1,1,1,0,0,1
12249,90,4,0,no matter,0,3600,0,0,0,2,0,Now,0,1,0,0,0,0
12169,55,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
13357,70,2,0,no matter,0,2400,0,0,0,2,0,Now,0,1,0,0,0,0
10559,40,2,0,no matter,0,2400,0,0,0,1,0,Juli,0,0,1,1,1,1
14057,40,1,0,1,0,2100,0,0,0,2,0,Mai,1,1,1,0,1,0
10315,30,2,0,no matter,0,1800,0,0,0,1,0,Now,0,0,1,0,0,0
13439,45,2,0,1,0,1590,0,0,0,1,0,Now,1,1,1,0,1,0
10999,50,3,0,no matter,0,3000,0,0,0,2,0,September,0,0,0,0,0,0
10407,185,7,0,no matter,0,5400,0,0,0,1,0,Now,1,0,1,0,0,0
13407,75,3,0,1,0,2850,0,0,0,1,0,Now,1,1,0,0,0,0
10551,45,2,0,no matter,0,2400,0,0,0,1,0,Juli,0,0,0,0,0,0
10777,65,3,0,no matter,0,4350,0,0,0,2,0,Juni,1,1,0,0,0,0
12437,120,4,0,no matter,0,3600,0,0,0,2,0,Mai,0,0,0,0,0,0
13581,60,2,0,no matter,0,2400,0,0,0,2,0,Now,0,0,0,0,0,0
14052,100,4,0,no matter,0,3600,0,0,0,3,0,Now,1,1,0,0,0,0
10551,53,2,0,no matter,0,1950,0,0,0,1,0,Mai,1,1,1,0,0,0
10965,110,5,0,top,0,3900,0,0,0,1,0,Now,1,1,0,0,0,0
12683,50,2,0,no matter,0,1800,0,0,0,2,0,Now,1,1,0,0,0,0
12059,25,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
10789,40,2,0,no matter,0,2400,0,0,0,1,0,Now,0,1,1,1,0,1
12209,40,1,0,2,0,1500,0,0,0,3,0,Juli,1,1,0,0,0,0
13407,70,2,0,no matter,0,2250,0,0,0,2,0,Now,1,1,0,0,0,0
13591,0,0,0,no matter,0,1800,0,0,0,2,0,Now,0,0,0,0,0,0
13403,0,0,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,1,0
10247,40,1,0,no matter,0,1350,0,0,0,1,0,Now,1,1,0,0,0,0
12279,40,2,0,no matter,0,2400,0,0,0,2,0,Mai,0,0,0,0,0,0
12159,100,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
10405,20,1,0,no matter,0,1800,0,0,0,1,0,Juli,0,0,0,0,1,0
12161,74,2,0,no matter,0,2139,0,0,0,3,0,August,1,1,1,1,0,0
10405,100,3,0,no matter,0,3000,0,0,0,2,1,Juli,0,0,0,0,0,0
10969,60,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
10969,25,1,0,no matter,0,1200,0,0,0,1,0,August,1,0,0,0,0,0
10625,30,1,0,no matter,0,1800,0,0,0,1,0,Juli,1,0,0,0,0,0
12619,40,1,0,0,0,1800,0,0,0,1,0,Now,1,1,0,0,0,0
10115,40,1,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
13053,55,2,0,no matter,0,2250,0,0,0,1,0,Now,0,1,0,0,0,0
10178,50.99,3,0,no matter,0,2250,0,0,0,3,1,Now,0,1,0,0,0,0
13589,70,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
13158,45,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
13589,44,1,0,0,0,1800,0,0,0,1,0,Now,1,1,0,0,0,0
13347,70,3,0,no matter,0,3000,0,0,0,1,0,Now,0,1,0,0,0,0
10827,60,2,0,top,0,2700,0,0,0,1,0,Juni,1,1,0,0,1,0
