10781,130,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
12205,80,3,0,no matter,0,3600,0,0,0,2,0,Now,1,1,0,0,0,0
12059,55,2,0,1,0,2400,0,0,0,2,0,Now,1,1,1,0,0,0
10249,70,3,0,no matter,0,3000,0,0,0,2,0,Now,1,1,0,0,0,0
10781,55,2,0,no matter,0,2400,0,0,0,3,1,Apr,1,1,0,0,0,0
12679,85,3,0,no matter,0,4950,0,0,0,1,0,Now,0,0,0,0,0,0
13585,75,3,0,0,0,3000,0,0,0,2,0,Now,1,1,0,0,0,0
12109,40,1,0,no matter,0,1800,0,0,0,1,2,Now,0,0,0,0,0,0
13088,110,4,0,no matter,0,3600,0,0,0,1,0,Now,0,0,0,0,0,0
12043,60,2,0,no matter,0,3900,0,0,0,2,0,Juni,1,1,0,0,0,0
12053,40,1,0,top,0,1350,0,0,0,1,0,Juli,0,0,0,0,0,0
10623,50,1,0,no matter,0,6000,0,0,0,1,1,Now,0,0,1,0,0,0
12053,50,2,0,top,0,2100,0,0,0,1,0,Mai,1,1,0,0,0,0
14050,1,1,0,no matter,0,1800,0,0,0,2,0,Now,0,0,0,0,0,0
12487,50,2,0,no matter,0,2250,0,0,0,1,0,Mai,0,0,0,0,0,0
10783,0,0,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
10783,0,0,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
12349,60,2,0,no matter,0,2400,0,0,0,2,0,Now,0,0,1,0,1,0
10365,35,1,0,no matter,0,1500,0,0,0,1,0,Now,0,0,0,0,0,0
12045,25,1,0,no matter,0,1500,0,0,0,1,0,Now,0,0,0,0,0,0
10555,40,2,0,no matter,0,2400,0,0,0,2,0,Now,0,0,0,0,0,0
10247,70,3,0,no matter,0,3000,0,0,0,3,0,Now,1,0,0,0,0,0
12059,60,2,0,top,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
13357,68,3,0,no matter,0,3000,0,0,0,2,0,Juni,1,1,0,0,0,0
12555,40,1,0,no matter,0,1410,0,0,0,3,2,Now,1,1,0,0,0,0
10115,30,2,0,no matter,0,1950,0,0,0,1,0,November,0,0,0,0,0,0
10243,0,0,0,no matter,0,1800,0,0,0,3,0,Now,0,0,0,0,0,0
10717,60,3,0,no matter,0,3000,0,0,0,1,0,Now,0,0,0,0,0,0
12619,80,4,0,no matter,0,3900,0,0,0,3,0,Now,1,1,1,0,1,0
10315,50,2,0,no matter,0,1650,0,0,0,1,1,Now,1,1,0,0,0,0
10969,30,1,0,no matter,0,1800,0,0,0,2,0,Now,0,0,1,1,1,0
12103,40,1,0,2,0,1500,0,0,0,1,0,Juli,1,1,0,0,0,0
13627,0,0,0,no matter,0,1800,0,0,0,2,0,Now,0,0,1,0,0,0
14055,50,2,0,no matter,0,2400,0,0,0,1,0,Now,1,1,1,0,0,0
14055,50,2,0,no matter,0,2400,0,0,0,1,0,Now,0,1,0,0,0,0
10115,30,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
12107,60,2,0,no matter,0,2400,0,0,0,1,0,Mai,0,0,0,0,0,0
10369,50,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
10117,60,3,0,no matter,0,3000,0,0,0,2,0,Juli,0,0,0,0,0,0
10247,0,0,0,no matter,0,1500,0,0,0,1,0,Mai,1,1,0,0,0,0
13055,90,4,0,top,0,3600,0,0,0,1,0,Now,1,1,0,0,0,0
10405,45,2,0,2,0,2400,0,0,0,2,0,Juni,1,1,1,0,1,1
10119,70,2,0,no matter,0,2400,0,0,0,2,0,Now,0,0,0,0,0,0
10787,85,2,0,no matter,0,2400,0,0,0,2,0,Mai,0,0,0,0,0,0
13581,55,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
10711,60,2,0,no matter,0,2400,0,0,0,2,0,Now,0,0,0,0,0,0
13057,80,3,0,no matter,0,2700,0,0,0,2,0,August,1,1,0,0,0,0
12305,50,2,0,top,0,2700,0,0,0,1,0,Now,1,1,0,0,0,0
10115,30,1,0,no matter,0,3000,0,0,0,1,0,August,0,0,0,0,0,0
10315,55,2,0,no matter,0,2100,0,0,0,2,0,Juni,0,0,1,0,0,0
10827,75,3,0,no matter,0,3600,0,0,0,2,0,Now,0,0,0,0,0,0
10785,40,2,0,no matter,0,2400,0,0,0,2,0,Now,0,0,0,0,1,0
13467,60,2,0,no matter,0,2250,0,0,0,1,1,Mai,0,0,1,0,1,0
12353,12,1,0,no matter,0,1200,0,0,0,1,0,Mai,1,1,0,0,0,0
10997,90,3,0,no matter,0,3000,0,0,0,3,0,Now,0,0,0,0,0,0
14197,30,2,0,top,0,3000,0,0,0,1,0,Juni,0,0,0,0,0,0
10999,55,2,0,no matter,0,2400,0,0,0,3,0,Now,0,0,1,0,0,0
12105,50,2,0,1,0,2400,0,0,0,2,0,Juni,1,1,0,0,0,0
10589,0,0,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
12053,14,1,0,no matter,0,1800,0,0,0,1,0,Juni,0,0,1,1,0,0
13347,39,1,0,3,0,1128,0,0,0,1,0,Now,1,0,0,0,0,0
12351,0,0,0,no matter,0,1800,0,0,0,2,0,Now,0,0,1,0,0,0
12169,80,3,0,top,0,3300,0,0,0,2,0,Now,0,0,0,0,0,0
10249,45,2,0,no matter,0,2700,0,0,0,1,1,Now,0,0,0,0,0,0
10245,80,2,0,no matter,0,2400,0,0,0,2,0,Juni,0,0,1,0,0,1
13507,50,2,0,top,0,2400,0,0,0,1,0,Now,1,1,0,0,0,0
12437,75,3,0,no matter,0,3000,0,0,0,3,0,Now,0,0,0,0,0,0
13585,45,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
10585,86,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,1,1,0,0
13591,50,2,0,no matter,0,2250,0,0,0,2,0,Mai,1,1,0,0,0,0
13407,70,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
10557,35,2,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,1,1,0
12101,40,1,0,2,0,1800,0,0,0,2,0,Juni,1,1,0,0,0,0
10178,60,2,0,no matter,0,2400,0,0,0,2,0,Now,0,0,0,0,0,0
12629,70,3,0,no matter,0,3000,0,0,0,1,0,Juli,1,1,0,0,0,0
10437,45,2,0,no matter,0,2400,0,0,0,2,1,Now,0,0,1,0,0,0
10243,35,1,0,no matter,0,1950,0,0,0,1,0,Mai,0,0,1,0,1,0
12165,50,2,0,no matter,0,2400,0,0,0,2,1,Juli,1,0,0,0,0,0
10965,40,1,0,no matter,0,1500,0,0,0,1,0,Now,0,0,0,0,0,0
12687,90,4,0,no matter,0,3600,0,0,0,3,0,Now,0,1,1,0,0,0
13585,50,2,0,top,0,1890,0,0,0,1,0,Mai,0,0,0,0,0,0
14193,90,4,0,top,0,3600,0,0,0,1,0,Now,0,0,0,0,0,0
14163,0,0,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
12351,0,0,0,no matter,0,1800,0,0,0,2,0,Now,0,0,0,0,0,0
12627,1,3,0,no matter,0,3000,0,0,0,1,0,Now,0,0,0,0,0,0
13359,80,3,0,no matter,0,3000,0,0,0,3,0,Now,0,0,0,0,0,0
12629,0,0,0,no matter,0,1800,0,0,0,2,0,Now,0,0,0,0,0,0
12103,55,2,0,no matter,0,2400,0,0,0,2,0,Now,1,1,0,0,0,0
12051,70,3,0,1,0,3000,0,0,0,3,0,Mai,1,1,0,0,0,0
12049,65,2,0,no matter,0,1800,0,0,0,2,0,Now,0,0,0,0,0,0
10961,120,2,0,1,0,2400,0,0,0,1,0,Juni,1,1,1,0,1,0
10405,50,2,0,top,0,2400,0,0,0,1,0,Juni,1,1,0,0,1,0
10115,45,1,0,no matter,0,1800,0,0,0,1,0,August,1,1,0,0,0,0
12487,80,3,0,1,0,3000,0,0,0,2,0,Now,1,1,0,0,0,0
12347,30,1,0,0,0,1050,0,0,0,1,0,Now,1,0,0,0,0,0
10367,36,1,0,no matter,0,1800,0,0,0,1,0,Now,1,1,0,0,0,0
12683,30,1,0,1,0,1800,0,0,0,1,0,Juni,1,0,0,0,0,0
12437,40,2,0,no matter,0,2400,0,0,0,1,0,Juni,1,1,0,0,0,0
13593,80,2,0,no matter,0,2400,0,0,0,1,0,August,1,1,0,0,0,0
10623,12,1,0,no matter,0,1050,0,0,0,1,0,Juli,0,0,0,0,1,0
12555,80,3,0,0,0,3000,0,0,0,2,0,Mai,1,1,1,0,0,0
10777,60,3,0,no matter,0,3600,0,0,0,3,0,Mai,0,1,0,0,0,0
13353,65,2,0,no matter,0,3600,0,0,0,1,0,Now,0,0,0,0,0,0
12051,20,2,0,no matter,0,2400,0,0,0,1,1,Now,0,0,1,0,0,1
10783,75,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
10969,50,2,0,no matter,0,2400,0,0,0,1,0,Juli,0,0,1,0,1,0
10437,60,2,0,top,0,2400,0,0,0,2,0,Now,0,0,0,0,0,0
10117,40,2,0,no matter,0,1950,0,0,0,1,0,Now,0,0,0,0,0,0
12349,10,1,0,no matter,0,1800,0,0,0,1,0,Now,1,1,0,0,0,0
12161,80,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
13407,50,2,0,no matter,0,2400,0,0,0,2,0,Now,0,0,0,0,0,0
10829,0,0,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
10559,50,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,1,0,1,0
10781,50,2,0,no matter,0,3300,0,0,0,1,0,Now,0,0,0,0,0,0
12685,65,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
10823,50,3,0,no matter,0,3000,0,0,0,1,0,Now,1,1,0,0,0,0
12355,60,2,0,no matter,0,1950,0,0,0,2,0,Mai,1,1,0,0,0,0
10243,40,1,0,top,0,1200,0,0,0,2,0,Now,1,1,1,0,0,1
10823,70,2,0,top,0,2400,0,0,0,1,0,Now,1,1,0,0,0,0
10247,95,3,0,no matter,0,3900,0,0,0,2,0,Now,0,0,1,1,0,1
10409,70,3,0,no matter,0,3600,0,0,0,3,0,Now,0,0,0,0,0,0
10827,50,2,0,no matter,0,2850,0,0,0,1,0,Juni,0,0,0,0,0,0
12161,52,2,0,no matter,0,2550,0,0,0,3,0,Now,0,0,0,0,0,0
12557,70,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,1,1,1,0
10783,88,3,0,no matter,0,2700,0,0,0,1,0,Now,1,0,0,0,0,0
10247,55,2,0,no matter,0,2400,0,0,0,2,1,Juni,0,0,0,0,0,0
13189,0,0,0,no matter,0,1800,0,0,0,2,1,Now,0,0,0,0,0,0
10179,80,2,0,no matter,0,3900,0,0,0,2,0,Mai,0,0,1,1,1,0
10249,57,2,0,3,0,1560,0,0,0,2,0,Juli,1,1,0,0,0,0
12459,100,4,0,no matter,0,7200,0,0,0,2,0,Mai,0,1,0,0,0,0
10777,100,4,0,no matter,0,3600,0,0,0,1,0,Now,0,1,0,0,1,0
10245,35,1,0,no matter,0,1800,0,0,0,3,0,Juni,0,0,0,0,0,0
12167,50,2,0,top,0,2400,0,0,0,1,1,Now,0,0,0,0,0,0
10315,25,2,0,no matter,0,1620,0,0,0,1,0,Now,0,0,0,0,0,0
10315,80,4,0,2,0,3600,0,0,0,1,0,August,1,1,0,0,0,0
10711,300,1,0,1,0,1800,0,0,0,2,0,Now,1,1,0,0,0,0
12105,85,3,0,2,0,3000,0,0,0,2,0,Juli,0,0,0,0,0,0
14167,80,3,0,no matter,0,3600,0,0,0,1,0,Juli,0,1,0,0,0,0
13053,70,3,0,no matter,0,2250,0,0,0,2,0,Now,0,0,0,0,0,0
10245,60,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
12209,100,4,0,no matter,0,2700,0,0,0,1,0,Now,1,1,0,0,0,0
14197,50,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,1,0,0,0
13088,80,3,0,top,0,3000,0,0,0,3,0,Now,1,1,0,0,0,0
13407,30,1,0,no matter,0,1800,0,0,0,2,0,Juni,0,0,1,0,1,0
13437,70,2,0,no matter,0,1950,0,0,0,2,0,Mai,1,1,0,0,0,0
10115,35,1,0,no matter,0,1800,0,0,0,2,0,Mai,0,0,0,0,0,0
10247,80,3,0,no matter,0,3000,0,0,0,1,0,Now,0,0,0,0,0,0
10961,50,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
12353,30,1,0,no matter,0,1800,0,0,0,2,0,Now,1,1,0,0,0,0
10119,55,2,0,no matter,0,2400,0,0,0,1,1,Now,0,0,0,0,0,0
13597,60,2,0,4,0,2400,0,0,0,1,0,Now,1,1,0,0,0,0
10629,120,4,0,no matter,0,3600,0,0,0,2,0,Now,0,0,0,0,0,0
12103,55,2,0,no matter,0,2850,0,0,0,2,0,Now,0,0,0,0,0,0
13435,120,4,0,no matter,0,4500,0,0,0,2,0,Now,0,0,1,1,1,1
13349,70,2,0,1,0,2100,0,0,0,1,0,Mai,1,1,0,0,0,0
13351,65,2,0,no matter,0,2400,0,0,0,3,0,Mai,0,0,1,0,0,0
10178,58,2,0,2,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
10115,60,3,0,no matter,0,3600,0,0,0,2,0,Now,1,1,1,1,0,0
13627,61,2,0,1,0,1602,0,0,0,3,0,Now,1,1,0,0,0,0
10553,50,2,0,no matter,0,2400,0,0,0,2,0,Now,0,0,0,0,0,0
12524,25,1,0,no matter,0,1800,0,0,0,1,0,Juni,0,0,0,0,0,0
10409,70,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
10249,80,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
10247,50,2,0,top,0,2400,0,0,0,3,0,August,0,0,0,0,0,0
10963,50,1,0,no matter,0,1500,0,0,0,1,0,Mai,1,1,0,0,0,0
10589,50,1,0,no matter,0,1800,0,0,0,1,0,Now,0,1,0,0,0,0
10247,60,2,0,no matter,0,3300,0,0,0,1,0,Now,0,1,0,0,1,0
10117,50,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
10557,35,1,0,top,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
12053,40,2,0,no matter,0,2700,0,0,0,2,1,Now,0,0,0,0,0,0
12103,20,1,0,no matter,0,900,0,0,0,3,0,September,0,0,0,0,0,0
10179,100,3,0,no matter,0,3000,0,0,0,2,0,Now,1,1,0,0,0,0
13591,75,3,0,1,0,3000,0,0,0,2,0,Now,1,1,0,0,0,0
14089,0,0,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
12627,35,1,0,no matter,0,1380,0,0,0,1,0,Juni,0,1,0,0,0,0
12159,50,2,0,no matter,0,2400,0,0,0,1,0,Mai,0,0,0,0,0,0
14050,25,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,1,1,1,1
13581,55,1,0,no matter,0,1950,0,0,0,1,0,Mai,1,1,0,0,0,0
10551,35,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,1,1,0,1
10117,0,0,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
10115,0,0,0,no matter,0,1800,0,0,0,2,0,Now,0,0,0,0,0,0
13355,30,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
10117,20,1,0,no matter,0,1800,0,0,0,1,0,August,0,0,0,0,1,0
12157,30,1,0,top,0,1800,0,0,0,1,0,September,1,1,0,0,0,0
12351,50,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
12357,55,1,0,no matter,0,1410,0,0,0,1,1,Now,1,1,1,0,0,1
13187,50,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
12157,120,5,0,no matter,0,6000,0,0,0,2,2,Now,0,0,0,0,0,0
13593,20,1,0,no matter,0,1800,0,0,0,1,0,Now,1,1,0,0,0,0
12209,60,2,0,no matter,0,2100,0,0,0,1,0,Juli,0,0,0,0,0,0
13057,80,0,0,no matter,0,1800,0,0,0,2,0,Now,0,0,0,0,0,0
13349,38,1,0,no matter,0,1950,0,0,0,1,0,Juni,1,1,1,1,1,1
12207,90,3,0,top,0,3000,0,0,0,1,0,Now,1,1,0,0,0,0
10407,0,0,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
12051,80,4,0,no matter,0,3600,0,0,0,1,0,Now,1,1,0,0,0,0
12049,40,1,0,no matter,0,2400,0,0,0,2,0,Now,0,0,0,0,0,0
12047,70,3,0,no matter,0,3300,0,0,0,3,0,Now,0,0,0,0,0,0
12347,85,4,0,no matter,0,3600,0,0,0,2,0,Now,0,0,0,0,0,0
13347,38,1,0,no matter,0,1800,0,0,0,1,0,Now,1,0,0,0,0,0
10961,70,3,0,2,0,2400,0,0,0,1,0,Mai,1,1,0,0,0,0
10409,0,0,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
12051,90,3,0,no matter,0,2850,0,0,0,2,0,Now,0,0,0,0,0,0
10245,20,1,0,top,0,1650,0,0,0,1,0,Mai,0,0,0,0,0,0
12349,0,1,0,no matter,0,1800,0,0,0,1,0,Mai,0,0,0,0,0,0
13187,120,5,0,no matter,0,4200,0,0,0,3,0,Now,1,1,0,0,0,0
10249,112,4,0,no matter,0,4200,0,0,0,1,0,Now,0,0,0,0,0,0
13357,77,1,0,no matter,0,1800,0,0,0,2,0,Now,0,0,0,0,1,0
10961,35,1,0,no matter,0,1800,0,0,0,1,0,Juli,0,0,0,0,0,0
10997,30,1,0,no matter,0,1500,0,0,0,1,0,Juni,1,1,0,0,0,0
13053,100,1,0,no matter,0,1800,0,0,0,2,0,Now,0,0,0,0,0,0
10117,60,2,0,no matter,0,2400,0,0,0,2,0,Now,0,0,0,0,0,0
10825,69,2,0,no matter,0,2400,0,0,0,3,0,Now,0,0,1,0,1,0
12309,75,3,0,no matter,0,2850,0,0,0,2,0,Juni,1,1,0,0,0,0
10437,50,2,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
12347,0,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
12047,65,3,0,no matter,0,3000,0,0,0,1,0,Now,0,1,0,0,0,0
10115,80,2,0,no matter,0,2400,0,0,0,2,0,Now,1,1,0,0,0,0
13089,0,0,0,no matter,0,1800,0,0,0,2,0,Now,0,0,1,0,0,0
10435,70,2,0,top,0,2400,0,0,0,2,0,Now,1,1,0,0,0,0
12109,65,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
14129,80,3,0,no matter,0,3000,0,0,0,2,0,Now,0,1,0,0,0,0
10117,40,1,0,no matter,0,1950,0,0,0,1,0,Now,0,0,0,0,0,0
10623,50,2,0,no matter,0,3900,0,0,0,1,0,September,0,0,0,1,1,0
10437,31,1,0,0,0,1800,0,0,0,2,0,Juni,0,0,0,0,0,0
10315,30,1,0,no matter,0,1800,0,0,0,2,0,Juni,0,0,0,0,0,0
12059,70,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
12347,50,2,0,2,0,1500,0,0,0,1,0,Juni,1,1,1,1,1,1
13629,50,1,0,no matter,0,1800,0,0,0,1,0,Now,1,1,0,0,0,0
12209,50,2,0,no matter,0,2400,0,0,0,1,0,Mai,0,1,1,0,0,0
12049,30,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,1,0,1,0
13357,40,2,0,no matter,0,2400,0,0,0,1,1,Now,1,1,0,0,0,0
10967,70,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,0,0
13507,30,2,0,no matter,0,1500,0,0,0,2,0,Now,0,0,0,0,0,0
10789,20,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
14057,90,1,0,no matter,0,1800,0,0,0,2,0,Now,0,0,0,0,0,0
10997,70,3,0,no matter,0,3000,0,0,0,2,0,Now,0,0,0,0,1,1
10119,80,3,0,1,0,3000,0,0,0,2,0,August,0,0,1,1,0,0
13409,72,2,0,2,0,2400,0,0,0,1,0,Juni,1,1,0,0,0,0
12105,50,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
13469,60,2,0,no matter,0,2400,0,0,0,1,0,Now,0,0,0,0,0,0
12349,60,2,0,no matter,0,3300,0,0,0,3,0,Now,1,1,0,0,0,0
10245,50,2,0,no matter,0,2400,0,0,0,1,0,Mai,1,1,1,0,1,1
14129,75,2,0,2,0,2400,0,0,0,1,1,Now,0,1,0,0,0,0
10243,20,1,0,no matter,0,1800,0,0,0,1,1,Now,0,0,0,0,0,0
10629,60,2,0,no matter,0,2400,0,0,0,3,1,Now,0,0,0,0,0,0
12159,100,4,0,no matter,0,4200,0,0,0,3,0,Now,0,0,0,0,0,0
10179,70,1,0,no matter,0,1800,0,0,0,1,0,Now,0,0,0,0,0,0
13583,50,2,0,no matter,0,1950,0,0,0,2,0,Now,1,1,0,0,0,0
12057,100,5,0,no matter,0,4200,0,0,0,1,0,Now,0,0,0,0,0,0
13599,70,2,0,no matter,0,2400,0,0,0,3,0,Now,1,1,0,0,0,0
10317,25,1,0,no matter,0,1050,0,0,0,2,0,Mai,0,0,0,0,0,0
12051,80,4,0,no matter,0,3900,0,0,0,2,0,Now,0,0,1,0,0,0
12167,60,3,0,no matter,0,2100,0,0,0,2,0,August,1,1,1,1,1,1